timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-05-05T06:02:59.101986,0.0,129785856,8177139712,15940,16062,0,0
2025-05-05T06:03:00.121182,0.02,130170880,8177139712,16537,16517,0,0
2025-05-05T06:03:01.137304,0.02,130170880,8177139712,17228,17220,0,0
2025-05-05T06:03:02.148162,0.01,130170880,8177139712,17306,17352,0,0
2025-05-05T06:03:03.157984,0.02,130170880,8177139712,17999,18057,0,0
2025-05-05T06:03:04.163695,0.01,130170880,8177139712,18077,18189,0,0
2025-05-05T06:03:05.166663,0.06,130191360,8177139712,18946,19002,0,0
2025-05-05T06:03:06.168550,0.02,130056192,8177139712,19459,19415,0,0
2025-05-05T06:03:07.168695,0.03,129933312,8177139712,20149,20117,0,0
2025-05-05T06:03:08.167410,0.01,129933312,8177139712,20227,20249,0,0
2025-05-05T06:03:09.164282,0.04,130064384,8177139712,20918,20952,0,0
2025-05-05T06:03:10.160625,0.02,130187264,8177139712,21130,21152,0,0
2025-05-05T06:03:11.154802,0.03,130187264,8177139712,21956,21924,0,0
2025-05-05T06:03:12.149156,0.01,130187264,8177139712,22034,22056,0,0
2025-05-05T06:03:13.143146,0.03,130318336,8177139712,22724,22758,0,0
2025-05-05T06:03:14.137798,5.38,130969600,8177139712,22802,22890,0,0
2025-05-05T06:03:15.128326,0.11,131235840,8177139712,23626,23660,0,0
2025-05-05T06:03:16.117264,0.01,130936832,8177139712,23838,23860,0,0
2025-05-05T06:03:17.109492,0.02,130854912,8177139712,24607,24695,0,0
2025-05-05T06:03:18.099322,0.01,130777088,8177139712,24607,24695,0,0
2025-05-05T06:03:19.087610,0.03,130777088,8177139712,25363,25463,0,0
2025-05-05T06:03:20.076775,0.01,130777088,8177139712,25575,25663,0,0
2025-05-05T06:03:21.064813,0.03,130899968,8177139712,26343,26497,0,0
2025-05-05T06:03:22.050851,0.01,130899968,8177139712,26477,26565,0,0
2025-05-05T06:03:23.040702,0.03,130899968,8177139712,27168,27268,0,0
2025-05-05T06:03:24.029393,0.01,130899968,8177139712,27246,27400,0,0
2025-05-05T06:03:25.017116,0.04,130899968,8177139712,28071,28171,0,0
2025-05-05T06:03:26.003284,0.01,130899968,8177139712,28149,28303,0,0
2025-05-05T06:03:26.991304,0.03,130744320,8177139712,28842,29008,0,0
2025-05-05T06:03:28.025522,0.01,130744320,8177139712,29054,29208,0,0
2025-05-05T06:03:29.047639,0.06,130293760,8177139712,29744,29910,0,0
2025-05-05T06:03:30.067290,0.01,130293760,8177139712,29956,30110,0,0
2025-05-05T06:03:31.085471,0.03,130424832,8177139712,30647,30813,0,0
2025-05-05T06:03:32.093972,0.01,130424832,8177139712,30725,30945,0,0
2025-05-05T06:03:33.102975,0.03,130424832,8177139712,31551,31717,0,0
2025-05-05T06:03:34.110727,0.01,130424832,8177139712,31629,31849,0,0
2025-05-05T06:03:35.113036,0.11,130945024,8177139712,32454,32620,0,0
