timestamp,cpu_percent,mem_usage,mem_limit,net_rx,net_tx,block_read,block_write
2025-05-05T05:37:49.181166,0.0,395354112,8177139712,8392,8102,0,0
2025-05-05T05:37:50.173442,0.2,398995456,8177139712,8911,8425,0,0
2025-05-05T05:37:51.166388,0.18,399634432,8177139712,9872,9517,0,0
2025-05-05T05:37:52.158913,0.07,399507456,8177139712,9872,9517,0,0
2025-05-05T05:37:53.154365,0.17,399769600,8177139712,10701,10344,0,0
2025-05-05T05:37:54.141206,0.12,399769600,8177139712,10701,10344,0,0
2025-05-05T05:37:55.130699,0.54,399925248,8177139712,11926,11568,0,0
2025-05-05T05:37:56.120424,0.15,404774912,8177139712,12361,11849,0,0
2025-05-05T05:37:57.114216,0.37,404905984,8177139712,13053,12674,0,0
2025-05-05T05:37:58.101980,0.11,404811776,8177139712,13053,12674,0,0
2025-05-05T05:37:59.093686,0.53,404729856,8177139712,13947,13766,0,0
2025-05-05T05:38:00.080955,0.17,404725760,8177139712,14081,13834,0,0
2025-05-05T05:38:01.068614,0.18,404987904,8177139712,15109,14993,0,0
2025-05-05T05:38:02.060438,0.38,404996096,8177139712,15109,14993,0,0
2025-05-05T05:38:03.049065,0.37,405131264,8177139712,16135,16084,0,0
2025-05-05T05:38:04.038316,0.08,404340736,8177139712,16135,16084,0,0
2025-05-05T05:38:05.066371,0.26,404836352,8177139712,17230,17243,0,0
2025-05-05T05:38:06.092659,0.14,404811776,8177139712,17364,17311,0,0
2025-05-05T05:38:07.111971,0.3,405073920,8177139712,18323,18338,0,0
2025-05-05T05:38:08.128573,0.12,405073920,8177139712,18323,18338,0,0
2025-05-05T05:38:09.139782,0.17,405204992,8177139712,19283,19363,0,0
2025-05-05T05:38:10.144717,0.15,405336064,8177139712,19417,19431,0,0
2025-05-05T05:38:11.151494,0.36,405598208,8177139712,20444,20522,0,0
2025-05-05T05:38:12.154722,0.1,405598208,8177139712,20578,20590,0,0
2025-05-05T05:38:13.156062,0.15,405860352,8177139712,21671,21682,0,0
2025-05-05T05:38:14.157653,0.07,405741568,8177139712,21671,21682,0,0
2025-05-05T05:38:15.154570,0.13,405614592,8177139712,22832,22841,0,0
2025-05-05T05:38:16.150991,0.13,405614592,8177139712,22832,22841,0,0
2025-05-05T05:38:17.149181,0.25,405737472,8177139712,23860,24000,0,0
2025-05-05T05:38:18.142333,0.12,405602304,8177139712,23860,24000,0,0
2025-05-05T05:38:19.135897,0.27,405725184,8177139712,24886,25091,0,0
2025-05-05T05:38:20.125498,0.16,405917696,8177139712,25020,25159,0,0
2025-05-05T05:38:21.119059,0.34,406044672,8177139712,25913,26250,0,0
2025-05-05T05:38:22.113688,0.16,406052864,8177139712,26047,26318,0,0
2025-05-05T05:38:23.104809,0.23,406183936,8177139712,27074,27410,0,0
2025-05-05T05:38:24.094154,0.14,406183936,8177139712,27074,27410,0,0
2025-05-05T05:38:25.084443,0.16,406315008,8177139712,28168,28568,0,0
2025-05-05T05:38:26.079792,0.09,406200320,8177139712,28168,28568,0,0
2025-05-05T05:38:27.071104,0.17,406462464,8177139712,29060,29593,0,0
2025-05-05T05:38:28.060092,0.2,406593536,8177139712,29194,29661,0,0
2025-05-05T05:38:29.050281,0.16,406593536,8177139712,30156,30754,0,0
2025-05-05T05:38:30.039514,0.1,406466560,8177139712,30290,30822,0,0
2025-05-05T05:38:31.025703,0.22,407511040,8177139712,31382,31913,0,0
2025-05-05T05:38:32.014552,0.08,407638016,8177139712,31382,31913,0,0
2025-05-05T05:38:33.007657,0.15,407654400,8177139712,32607,33072,0,0
2025-05-05T05:38:33.996738,0.07,406716416,8177139712,32607,33072,0,0
2025-05-05T05:38:35.029160,0.12,407072768,8177139712,33766,34231,0,0
2025-05-05T05:38:36.057316,0.09,407068672,8177139712,34380,34775,0,0
2025-05-05T05:38:37.080636,0.13,407457792,8177139712,34792,35321,0,0
2025-05-05T05:38:38.096662,0.15,407457792,8177139712,35755,36150,0,0
2025-05-05T05:38:39.112298,0.11,407588864,8177139712,35755,36216,0,0
2025-05-05T05:38:40.117698,0.26,407457792,8177139712,36780,37244,0,0
2025-05-05T05:38:41.124324,0.17,407457792,8177139712,36850,37376,0,0
2025-05-05T05:38:42.128212,0.11,407474176,8177139712,37676,38336,0,0
2025-05-05T05:38:43.132376,0.09,407474176,8177139712,37880,38536,0,0
2025-05-05T05:38:44.129914,0.13,407605248,8177139712,38767,39494,0,0
2025-05-05T05:38:45.129206,0.13,407605248,8177139712,38971,39694,0,0
2025-05-05T05:38:46.126087,0.18,407998464,8177139712,39860,40653,0,0
2025-05-05T05:38:47.121536,0.08,407998464,8177139712,39930,40785,0,0
2025-05-05T05:38:48.117330,0.17,408129536,8177139712,41019,41812,0,0
2025-05-05T05:38:49.112482,0.11,408010752,8177139712,41089,41944,0,0
2025-05-05T05:38:50.105588,0.1,407977984,8177139712,42118,42971,0,0
2025-05-05T05:38:51.100684,0.09,407977984,8177139712,42184,42971,0,0
2025-05-05T05:38:52.093725,0.15,407842816,8177139712,42749,43733,0,0
2025-05-05T05:38:53.089121,0.13,407842816,8177139712,42815,43799,0,0
2025-05-05T05:38:54.078522,0.11,407842816,8177139712,43971,44827,0,0
2025-05-05T05:38:55.066311,0.18,412434432,8177139712,44661,45301,0,0
2025-05-05T05:38:56.056325,0.1,412434432,8177139712,45683,46261,0,0
2025-05-05T05:38:57.048742,0.08,412434432,8177139712,45753,46393,0,0
2025-05-05T05:38:58.037493,0.1,412545024,8177139712,46710,47353,0,0
2025-05-05T05:38:59.025559,0.28,412545024,8177139712,46780,47485,0,0
2025-05-05T05:39:00.013275,0.24,416768000,8177139712,48221,48720,0,0
2025-05-05T05:39:01.003736,0.09,416894976,8177139712,48291,48852,0,0
2025-05-05T05:39:01.999081,0.14,416894976,8177139712,49248,49811,0,0
2025-05-05T05:39:02.988833,0.09,417026048,8177139712,49318,49943,0,0
2025-05-05T05:39:03.978906,0.13,416522240,8177139712,50345,51034,0,0
