Client,Connection_Time(s)
3620,0.0011
3621,0.0021
3622,0.0011
3623,0.0008
3624,0.0008
3625,0.0008
3626,0.0008
3627,0.0010
3628,0.0008
3629,0.0011
3630,0.0008
3631,0.0185
3632,0.0156
3633,0.0160
3634,0.0159
3635,0.0158
3636,0.0159
3637,0.0157
3638,0.0156
3639,0.0154
3640,0.0156
3641,0.0016
3642,0.0009
3643,0.0011
3644,0.0162
3645,0.0181
3646,0.0180
3647,0.0145
3648,0.0154
3649,0.0162
3650,0.0155
3651,0.0156
3652,0.0022
3653,0.0026
3654,0.0098
3655,0.0156
3656,0.0158
3657,0.0014
3658,0.0147
3659,0.0154
3660,0.0158
3661,0.0020
3662,0.0011
3663,0.0010
3664,0.0009
3665,0.0008
3666,0.0094
3667,0.0007
3668,0.0152
3669,0.0160
3670,0.0168
3671,0.0159
3672,0.0152
3673,0.0164
3674,0.0144
3675,0.0161
3676,0.0150
3677,0.0158
3678,0.0160
3679,0.0157
3680,0.0155
3681,0.0159
3682,0.0156
3683,0.0053
3684,0.0025
3685,0.0072
3686,0.0163
3687,0.0160
3688,0.0155
3689,0.0161
3690,0.0153
3691,0.0154
3692,0.0158
3693,0.0158
3694,0.0159
3695,0.0007
3696,0.0007
3697,0.0007
3698,0.0009
3699,0.0007
3700,0.0007
3701,0.0007
3702,0.0099
3703,0.0160
3704,0.0163
3705,0.0155
3706,0.0165
3707,0.0158
3708,0.0136
3709,0.0162
3710,0.0156
3711,0.0152
3712,0.0152
3713,0.0154
3714,0.0013
3715,0.0143
3716,0.0011
3717,0.0011
3718,0.0016
3719,0.0015
3720,0.0012
3721,0.0012
3722,0.0013
3723,0.0012
3724,0.0010
3725,0.0191
3726,0.0152
3727,0.0015
3728,0.0009
3729,0.0009
3730,0.0007
3731,0.0007
3732,0.0007
3733,0.0262
3734,0.0158
3735,0.0157
3736,0.0161
3737,0.0165
3738,0.0146
3739,0.0159
3740,0.0164
3741,0.0157
3742,0.0154
3743,0.0158
3744,0.0158
3745,0.0162
3746,0.0159
3747,0.0160
3748,0.0160
3749,0.0154
3750,0.0157
3751,0.0154
3752,0.0009
3753,0.0148
3754,0.0012
3755,0.0145
3756,0.0149
3757,0.0160
3758,0.0158
3759,0.0158
3760,0.0165
3761,0.0234
3762,0.0151
3763,0.0160
3764,0.0164
3765,0.0152
3766,0.0164
3767,0.0155
3768,0.0156
3769,0.0166
3770,0.0150
3771,0.0158
3772,0.0160
3773,0.0155
3774,0.0011
3775,0.0152
3776,0.0151
3777,0.0010
3778,0.0149
3779,0.0009
3780,0.0146
3781,0.0014
3782,0.0141
3783,0.0157
3784,0.0012
3785,0.0150
3786,0.0156
3787,0.0158
3788,0.0157
3789,0.0012
3790,0.0009
3791,0.0010
3792,0.0008
3793,0.0008
3794,0.0009
3795,0.0008
3796,0.0095
3797,0.0157
3798,0.0171
3799,0.0155
3800,0.0151
3801,0.0163
3802,0.0154
3803,0.0153
3804,0.0157
3805,0.0018
3806,0.0012
3807,0.0014
3808,0.0011
3809,0.0010
3810,0.0249
3811,0.0162
3812,0.0151
3813,0.0163
3814,0.0151
3815,0.0157
3816,0.0158
3817,0.0153
3818,0.0169
3819,0.0107
3820,0.0010
3821,0.0128
3822,0.0155
3823,0.0158
3824,0.0162
3825,0.0161
3826,0.0051
3827,0.0024
3828,0.0242
3829,0.0151
3830,0.0161
3831,0.0157
3832,0.0160
3833,0.0157
3834,0.0156
3835,0.0023
3836,0.0132
3837,0.0022
3838,0.0134
3839,0.0160
3840,0.0151
3841,0.0171
3842,0.0152
3843,0.0149
3844,0.0157
3845,0.0032
3846,0.0022
3847,0.0013
3848,0.0082
3849,0.0158
3850,0.0153
3851,0.0158
3852,0.0160
3853,0.0155
3854,0.0156
3855,0.0019
3856,0.0136
3857,0.0162
3858,0.0153
3859,0.0158
3860,0.0158
3861,0.0158
3862,0.0156
3863,0.0164
3864,0.0155
3865,0.0170
3866,0.0150
3867,0.0151
3868,0.0159
3869,0.0154
3870,0.0163
3871,0.0150
3872,0.0154
3873,0.0161
3874,0.0159
3875,0.0171
3876,0.0133
3877,0.0156
3878,0.0163
3879,0.0012
3880,0.0136
3881,0.0010
3882,0.0009
3883,0.0013
3884,0.0012
3885,0.0114
3886,0.0006
3887,0.0005
3888,0.0005
3889,0.0008
3890,0.0009
3891,0.0008
3892,0.0009
3893,0.0103
3894,0.0158
3895,0.0157
3896,0.0158
3897,0.0160
3898,0.0158
3899,0.0159
3900,0.0013
3901,0.0143
3902,0.0158
3903,0.0010
3904,0.0006
3905,0.0141
3906,0.0012
3907,0.0146
3908,0.0158
3909,0.0160
3910,0.0156
3911,0.0172
3912,0.0150
3913,0.0151
3914,0.0169
3915,0.0146
3916,0.0157
3917,0.0166
3918,0.0149
3919,0.0155
3920,0.0044
3921,0.0025
3922,0.0024
3923,0.0013
3924,0.0201
3925,0.0162
3926,0.0028
3927,0.0022
3928,0.0013
3929,0.0010
3930,0.0008
3931,0.0010
3932,0.0009
3933,0.0010
3934,0.0196
3935,0.0244
3936,0.0131
3937,0.0150
3938,0.0159
3939,0.0160
3940,0.0160
3941,0.0161
3942,0.0163
3943,0.0147
3944,0.0159
3945,0.0031
3946,0.0126
3947,0.0157
3948,0.0167
3949,0.0150
3950,0.0155
3951,0.0016
3952,0.0009
3953,0.0126
3954,0.0010
3955,0.0011
3956,0.0012
3957,0.0011
3958,0.0108
3959,0.0161
3960,0.0162
3961,0.0154
3962,0.0164
3963,0.0154
3964,0.0153
3965,0.0011
3966,0.0146
3967,0.0169
3968,0.0144
3969,0.0162
3970,0.0154
3971,0.0152
3972,0.0162
3973,0.0151
3974,0.0168
3975,0.0156
3976,0.0022
3977,0.0010
3978,0.0014
3979,0.0008
3980,0.0007
3981,0.0087
3982,0.0162
3983,0.0158
3984,0.0159
3985,0.0160
3986,0.0150
3987,0.0157
3988,0.0156
3989,0.0159
3990,0.0158
3991,0.0013
3992,0.0006
3993,0.0145
3994,0.0013
3995,0.0206
3996,0.0233
3997,0.0167
3998,0.0151
3999,0.0154
4000,0.0155
4001,0.0160
4002,0.0010
4003,0.0008
4004,0.0013
4005,0.0009
4006,0.0007
4007,0.0105
4008,0.0160
4009,0.0156
4010,0.0162
4011,0.0167
4012,0.0147
4013,0.0167
4014,0.0028
4015,0.0118
4016,0.0168
4017,0.0151
4018,0.0156
4019,0.0166
4020,0.0167
4021,0.0133
4022,0.0157
4023,0.0155
4024,0.0153
4025,0.0162
4026,0.0156
4027,0.0157
4028,0.0159
4029,0.0163
4030,0.0056
4031,0.0010
4032,0.0240
4033,0.0155
4034,0.0158
4035,0.0027
4036,0.0016
4037,0.0022
4038,0.0012
4039,0.0008
4040,0.0065
4041,0.0158
4042,0.0164
4043,0.0156
4044,0.0015
4045,0.0136
4046,0.0155
4047,0.0165
4048,0.0156
4049,0.0150
4050,0.0153
4051,0.0151
4052,0.0016
4053,0.0013
4054,0.0129
4055,0.0014
4056,0.0009
4057,0.0011
4058,0.0117
4059,0.0014
4060,0.0135
4061,0.0012
4062,0.0144
4063,0.0155
4064,0.0157
4065,0.0160
4066,0.0159
4067,0.0156
4068,0.0161
4069,0.0152
4070,0.0158
4071,0.0159
4072,0.0158
4073,0.0151
4074,0.0169
4075,0.0152
4076,0.0154
4077,0.0150
4078,0.0157
4079,0.0157
4080,0.0159
4081,0.0013
4082,0.0009
4083,0.0007
4084,0.0007
4085,0.0011
4086,0.0105
4087,0.0007
4088,0.0006
4089,0.0008
4090,0.0011
4091,0.0007
4092,0.0007
4093,0.0008
4094,0.0011
4095,0.0009
4096,0.0243
4097,0.0158
4098,0.0156
4099,0.0159
4100,0.0161
4101,0.0155
4102,0.0014
4103,0.0009
4104,0.0013
4105,0.0011
4106,0.0100
4107,0.0012
4108,0.0011
4109,0.0133
4110,0.0163
4111,0.0159
4112,0.0151
4113,0.0155
4114,0.0160
4115,0.0165
4116,0.0026
4117,0.0013
4118,0.0141
4119,0.0241
4120,0.0014
4121,0.0135
4122,0.0012
4123,0.0009
4124,0.0009
4125,0.0009
4126,0.0010
4127,0.0009
4128,0.0098
4129,0.0153
4130,0.0158
4131,0.0155
4132,0.0159
4133,0.0161
4134,0.0154
4135,0.0010
4136,0.0149
4137,0.0159
4138,0.0007
4139,0.0007
4140,0.0007
4141,0.0132
4142,0.0008
4143,0.0008
4144,0.0008
4145,0.0008
4146,0.0007
4147,0.0005
4148,0.0009
4149,0.0006
4150,0.0009
4151,0.0008
4152,0.0007
4153,0.0008
4154,0.0068
4155,0.0161
4156,0.0162
4157,0.0150
4158,0.0159
4159,0.0153
4160,0.0157
4161,0.0160
4162,0.0156
4163,0.0157
4164,0.0159
4165,0.0155
4166,0.0159
4167,0.0155
4168,0.0157
4169,0.0171
4170,0.0142
4171,0.0148
4172,0.0157
4173,0.0161
4174,0.0151
4175,0.0157
4176,0.0166
4177,0.0150
4178,0.0011
4179,0.0144
4180,0.0163
4181,0.0148
4182,0.0160
4183,0.0163
4184,0.0154
4185,0.0170
4186,0.0223
4187,0.0160
4188,0.0157
4189,0.0156
4190,0.0158
4191,0.0157
4192,0.0158
4193,0.0155
4194,0.0160
4195,0.0162
4196,0.0034
4197,0.0117
4198,0.0160
4199,0.0172
4200,0.0149
4201,0.0164
4202,0.0149
4203,0.0161
4204,0.0149
4205,0.0154
4206,0.0013
4207,0.0009
4208,0.0135
4209,0.0158
4210,0.0160
4211,0.0152
4212,0.0155
4213,0.0164
4214,0.0157
4215,0.0155
4216,0.0159
4217,0.0156
4218,0.0158
4219,0.0154
4220,0.0161
4221,0.0158
4222,0.0153
4223,0.0160
4224,0.0158
4225,0.0008
4226,0.0007
4227,0.0011
4228,0.0007
4229,0.0009
4230,0.0111
4231,0.0156
4232,0.0011
4233,0.0147
4234,0.0154
4235,0.0159
4236,0.0155
4237,0.0153
4238,0.0156
4239,0.0155
4240,0.0010
4241,0.0155
4242,0.0152
4243,0.0158
4244,0.0155
4245,0.0162
4246,0.0153
4247,0.0161
4248,0.0153
4249,0.0158
4250,0.0166
4251,0.0148
4252,0.0155
4253,0.0158
4254,0.0158
4255,0.0157
4256,0.0165
4257,0.0156
4258,0.0156
4259,0.0161
4260,0.0010
4261,0.0146
4262,0.0151
4263,0.0161
4264,0.0159
4265,0.0159
4266,0.0046
4267,0.0022
4268,0.0015
4269,0.0008
4270,0.0007
4271,0.0008
4272,0.0007
4273,0.0009
4274,0.0186
4275,0.0158
4276,0.0161
4277,0.0155
4278,0.0162
4279,0.0156
4280,0.0010
4281,0.0009
4282,0.0007
4283,0.0007
4284,0.0009
4285,0.0008
4286,0.0008
4287,0.0007
4288,0.0010
4289,0.0007
4290,0.0008
4291,0.0009
4292,0.0008
4293,0.0007
4294,0.0037
4295,0.0159
4296,0.0160
4297,0.0158
4298,0.0166
4299,0.0180
4300,0.0152
4301,0.0223
4302,0.0151
4303,0.0153
4304,0.0152
4305,0.0158
4306,0.0014
4307,0.0008
4308,0.0011
4309,0.0010
4310,0.0008
4311,0.0011
4312,0.0009
4313,0.0010
4314,0.0008
4315,0.0009
4316,0.0008
4317,0.0012
4318,0.0009
4319,0.0009
4320,0.0011
4321,0.0009
4322,0.0010
4323,0.0009
4324,0.0010
4325,0.0009
4326,0.0112
4327,0.0016
4328,0.0137
4329,0.0152
4330,0.0157
4331,0.0156
4332,0.0162
4333,0.0160
4334,0.0013
4335,0.0141
4336,0.0158
4337,0.0013
4338,0.0145
4339,0.0161
4340,0.0158
4341,0.0158
4342,0.0008
4343,0.0150
4344,0.0013
4345,0.0146
4346,0.0018
4347,0.0009
4348,0.0127
4349,0.0159
4350,0.0156
4351,0.0155
4352,0.0162
4353,0.0154
4354,0.0152
4355,0.0016
4356,0.0011
4357,0.0011
4358,0.0014
4359,0.0008
4360,0.0007
4361,0.0083
4362,0.0160
4363,0.0159
4364,0.0165
4365,0.0159
4366,0.0146
4367,0.0166
4368,0.0150
4369,0.0010
4370,0.0007
4371,0.0008
4372,0.0006
4373,0.0008
4374,0.0007
4375,0.0007
4376,0.0006
4377,0.0008
4378,0.0087
4379,0.0006
4380,0.0008
4381,0.0007
4382,0.0007
4383,0.0008
4384,0.0123
4385,0.0152
4386,0.0159
4387,0.0155
4388,0.0169
4389,0.0228
4390,0.0159
4391,0.0033
4392,0.0021
4393,0.0012
4394,0.0084
4395,0.0165
4396,0.0154
4397,0.0151
4398,0.0156
4399,0.0163
4400,0.0157
4401,0.0159
4402,0.0158
4403,0.0160
4404,0.0161
4405,0.0154
4406,0.0158
4407,0.0168
4408,0.0152
4409,0.0151
4410,0.0025
4411,0.0014
4412,0.0107
4413,0.0163
4414,0.0155
4415,0.0045
4416,0.0113
4417,0.0168
4418,0.0153
4419,0.0144
4420,0.0162
4421,0.0150
4422,0.0160
4423,0.0164
4424,0.0155
4425,0.0158
4426,0.0162
4427,0.0157
4428,0.0153
4429,0.0155
4430,0.0159
4431,0.0156
4432,0.0161
4433,0.0162
4434,0.0153
4435,0.0015
4436,0.0139
4437,0.0152
4438,0.0173
4439,0.0137
4440,0.0154
4441,0.0165
4442,0.0146
4443,0.0010
4444,0.0007
4445,0.0006
4446,0.0132
4447,0.0159
4448,0.0157
4449,0.0158
4450,0.0157
4451,0.0157
4452,0.0164
4453,0.0169
4454,0.0141
4455,0.0027
4456,0.0027
4457,0.0094
4458,0.0010
4459,0.0010
4460,0.0011
4461,0.0008
4462,0.0007
4463,0.0008
4464,0.0007
4465,0.0097
4466,0.0159
4467,0.0157
4468,0.0015
4469,0.0016
4470,0.0020
4471,0.0011
4472,0.0009
4473,0.0006
4474,0.0236
4475,0.0160
4476,0.0158
4477,0.0159
4478,0.0157
4479,0.0157
4480,0.0154
4481,0.0163
4482,0.0153
4483,0.0031
4484,0.0021
4485,0.0099
4486,0.0163
4487,0.0154
4488,0.0157
4489,0.0157
4490,0.0046
4491,0.0018
4492,0.0085
4493,0.0160
4494,0.0163
4495,0.0150
4496,0.0159
4497,0.0159
4498,0.0169
4499,0.0167
4500,0.0223
4501,0.0162
4502,0.0154
4503,0.0169
4504,0.0140
4505,0.0020
4506,0.0010
4507,0.0131
4508,0.0164
4509,0.0152
4510,0.0159
4511,0.0160
4512,0.0016
4513,0.0013
4514,0.0008
4515,0.0008
4516,0.0177
4517,0.0015
4518,0.0135
4519,0.0145
4520,0.0160
4521,0.0158
4522,0.0010
4523,0.0008
4524,0.0012
4525,0.0008
4526,0.0110
4527,0.0010
4528,0.0009
4529,0.0138
4530,0.0009
4531,0.0009
4532,0.0008
4533,0.0008
4534,0.0008
4535,0.0007
4536,0.0107
4537,0.0157
4538,0.0168
4539,0.0148
4540,0.0162
4541,0.0158
4542,0.0151
4543,0.0008
4544,0.0145
4545,0.0162
4546,0.0148
4547,0.0167
4548,0.0152
4549,0.0149
4550,0.0151
4551,0.0162
4552,0.0151
4553,0.0162
4554,0.0157
4555,0.0174
4556,0.0132
4557,0.0023
4558,0.0131
4559,0.0163
4560,0.0153
4561,0.0149
4562,0.0164
4563,0.0230
4564,0.0165
4565,0.0152
4566,0.0156
4567,0.0068
4568,0.0018
4569,0.0012
4570,0.0208
4571,0.0159
4572,0.0014
4573,0.0009
4574,0.0010
4575,0.0123
4576,0.0015
4577,0.0009
4578,0.0010
4579,0.0009
4580,0.0009
4581,0.0101
4582,0.0156
4583,0.0158
4584,0.0159
4585,0.0158
4586,0.0156
4587,0.0152
4588,0.0161
4589,0.0160
4590,0.0156
4591,0.0162
4592,0.0157
4593,0.0150
4594,0.0166
4595,0.0157
4596,0.0155
4597,0.0153
4598,0.0163
4599,0.0157
4600,0.0158
4601,0.0156
4602,0.0153
4603,0.0158
4604,0.0016
4605,0.0014
4606,0.0017
4607,0.0012
4608,0.0009
4609,0.0082
4610,0.0009
4611,0.0009
4612,0.0005
4613,0.0135
4614,0.0159
4615,0.0155
4616,0.0010
4617,0.0009
4618,0.0012
4619,0.0125
4620,0.0161
4621,0.0159
4622,0.0160
4623,0.0154
4624,0.0161
4625,0.0156
4626,0.0154
4627,0.0143
4628,0.0157
4629,0.0009
4630,0.0151
4631,0.0157
4632,0.0160
4633,0.0164
4634,0.0148
4635,0.0014
4636,0.0012
4637,0.0013
4638,0.0113
4639,0.0153
4640,0.0013
4641,0.0014
4642,0.0010
4643,0.0119
4644,0.0010
4645,0.0009
4646,0.0129
4647,0.0155
4648,0.0014
4649,0.0138
4650,0.0154
4651,0.0165
4652,0.0155
4653,0.0158
4654,0.0162
4655,0.0029
4656,0.0018
4657,0.0013
4658,0.0012
4659,0.0009
4660,0.0007
4661,0.0009
4662,0.0008
4663,0.0005
4664,0.0007
4665,0.0010
4666,0.0008
4667,0.0010
4668,0.0159
4669,0.0158
4670,0.0156
4671,0.0162
4672,0.0153
4673,0.0158
4674,0.0172
4675,0.0144
4676,0.0014
4677,0.0016
4678,0.0129
4679,0.0016
4680,0.0143
4681,0.0157
4682,0.0155
4683,0.0158
4684,0.0157
4685,0.0163
4686,0.0152
4687,0.0069
4688,0.0035
4689,0.0207
4690,0.0152
4691,0.0195
4692,0.0015
4693,0.0173
4694,0.0156
4695,0.0159
4696,0.0160
4697,0.0019
4698,0.0007
4699,0.0012
4700,0.0120
4701,0.0158
4702,0.0160
4703,0.0173
4704,0.0142
4705,0.0162
4706,0.0160
4707,0.0157
4708,0.0160
4709,0.0153
4710,0.0165
4711,0.0143
4712,0.0007
4713,0.0153
4714,0.0156
4715,0.0155
4716,0.0157
4717,0.0157
4718,0.0162
4719,0.0153
4720,0.0157
4721,0.0167
4722,0.0155
4723,0.0146
4724,0.0015
4725,0.0145
4726,0.0162
4727,0.0159
4728,0.0159
4729,0.0168
4730,0.0151
4731,0.0154
4732,0.0158
4733,0.0158
4734,0.0159
4735,0.0166
4736,0.0145
4737,0.0180
4738,0.0133
4739,0.0161
4740,0.0178
4741,0.0226
4742,0.0164
4743,0.0166
4744,0.0039
4745,0.0098
4746,0.0159
4747,0.0157
4748,0.0171
4749,0.0143
4750,0.0157
4751,0.0159
4752,0.0155
4753,0.0166
4754,0.0154
4755,0.0035
4756,0.0016
4757,0.0011
4758,0.0084
4759,0.0160
4760,0.0166
4761,0.0157
4762,0.0153
4763,0.0153
4764,0.0173
4765,0.0030
4766,0.0105
4767,0.0159
4768,0.0021
4769,0.0011
4770,0.0124
4771,0.0158
4772,0.0155
4773,0.0151
4774,0.0156
4775,0.0155
4776,0.0013
4777,0.0151
4778,0.0158
4779,0.0160
4780,0.0152
4781,0.0158
4782,0.0032
4783,0.0119
4784,0.0159
4785,0.0158
4786,0.0149
4787,0.0163
4788,0.0037
4789,0.0027
4790,0.0087
4791,0.0159
4792,0.0160
4793,0.0157
4794,0.0157
4795,0.0148
4796,0.0158
4797,0.0153
4798,0.0157
4799,0.0163
4800,0.0165
4801,0.0155
4802,0.0151
4803,0.0160
4804,0.0155
4805,0.0157
4806,0.0161
4807,0.0166
4808,0.0155
4809,0.0160
4810,0.0153
4811,0.0154
4812,0.0175
4813,0.0142
4814,0.0011
4815,0.0145
4816,0.0159
4817,0.0161
4818,0.0155
4819,0.0150
4820,0.0160
4821,0.0155
4822,0.0164
4823,0.0147
4824,0.0161
4825,0.0151
4826,0.0163
4827,0.0160
4828,0.0157
4829,0.0016
4830,0.0131
4831,0.0161
4832,0.0154
4833,0.0160
4834,0.0161
4835,0.0158
4836,0.0114
4837,0.0137
4838,0.0150
4839,0.0158
4840,0.0159
4841,0.0151
4842,0.0155
4843,0.0162
4844,0.0012
4845,0.0144
4846,0.0156
4847,0.0182
4848,0.0133
4849,0.0162
4850,0.0155
4851,0.0159
4852,0.0157
4853,0.0149
4854,0.0155
4855,0.0157
4856,0.0158
4857,0.0167
4858,0.0148
4859,0.0012
4860,0.0010
4861,0.0009
4862,0.0010
4863,0.0013
4864,0.0011
4865,0.0009
4866,0.0010
4867,0.0010
4868,0.0007
4869,0.0007
4870,0.0039
4871,0.0158
4872,0.0016
4873,0.0008
4874,0.0007
4875,0.0009
4876,0.0007
4877,0.0264
4878,0.0018
4879,0.0010
4880,0.0006
4881,0.0008
4882,0.0007
4883,0.0106
4884,0.0157
4885,0.0154
4886,0.0157
4887,0.0018
4888,0.0012
4889,0.0017
4890,0.0010
4891,0.0006
4892,0.0088
4893,0.0158
4894,0.0009
4895,0.0150
4896,0.0157
4897,0.0167
4898,0.0040
4899,0.0020
4900,0.0019
4901,0.0071
4902,0.0162
4903,0.0157
4904,0.0167
4905,0.0149
4906,0.0154
4907,0.0154
4908,0.0162
4909,0.0178
4910,0.0297
4911,0.0163
4912,0.0161
4913,0.0151
4914,0.0157
4915,0.0161
4916,0.0150
4917,0.0160
4918,0.0154
4919,0.0168
4920,0.0149
4921,0.0156
4922,0.0155
4923,0.0156
4924,0.0160
4925,0.0166
4926,0.0155
4927,0.0156
4928,0.0162
4929,0.0157
4930,0.0035
4931,0.0019
4932,0.0013
4933,0.0235
4934,0.0160
4935,0.0160
4936,0.0152
4937,0.0163
4938,0.0155
4939,0.0148
4940,0.0158
4941,0.0156
4942,0.0168
4943,0.0152
4944,0.0156
4945,0.0159
4946,0.0163
4947,0.0140
4948,0.0157
4949,0.0158
4950,0.0162
4951,0.0153
4952,0.0154
4953,0.0158
4954,0.0151
4955,0.0156
4956,0.0014
4957,0.0014
4958,0.0012
4959,0.0009
4960,0.0012
4961,0.0008
4962,0.0237
4963,0.0153
4964,0.0159
4965,0.0018
4966,0.0010
4967,0.0127
4968,0.0152
4969,0.0154
4970,0.0156
4971,0.0158
4972,0.0160
4973,0.0055
4974,0.0255
4975,0.0019
4976,0.0020
4977,0.0010
4978,0.0111
4979,0.0013
4980,0.0140
4981,0.0164
4982,0.0154
4983,0.0157
4984,0.0162
4985,0.0046
4986,0.0101
4987,0.0159
4988,0.0019
4989,0.0136
4990,0.0158
4991,0.0161
4992,0.0157
4993,0.0166
4994,0.0144
4995,0.0166
4996,0.0147
4997,0.0155
4998,0.0155
4999,0.0155
5000,0.0150
5001,0.0024
5002,0.0129
5003,0.0166
5004,0.0037
5005,0.0109
5006,0.0162
5007,0.0156
5008,0.0123
5009,0.0139
5010,0.0159
5011,0.0157
5012,0.0161
5013,0.0155
5014,0.0158
5015,0.0157
5016,0.0159
5017,0.0159
5018,0.0161
5019,0.0029
5020,0.0127
5021,0.0159
5022,0.0157
5023,0.0157
5024,0.0164
5025,0.0158
5026,0.0151
5027,0.0155
5028,0.0149
5029,0.0158
5030,0.0155
5031,0.0161
5032,0.0157
5033,0.0162
5034,0.0154
5035,0.0168
5036,0.0009
5037,0.0009
5038,0.0131
5039,0.0010
5040,0.0007
5041,0.0136
5042,0.0155
5043,0.0151
5044,0.0015
5045,0.0013
5046,0.0011
5047,0.0120
5048,0.0159
5049,0.0157
5050,0.0156
5051,0.0160
5052,0.0168
5053,0.0153
5054,0.0154
5055,0.0155
5056,0.0169
5057,0.0147
5058,0.0155
5059,0.0157
5060,0.0032
5061,0.0012
5062,0.0020
5063,0.0134
5064,0.0234
5065,0.0150
5066,0.0165
5067,0.0154
5068,0.0153
5069,0.0162
5070,0.0072
5071,0.0026
5072,0.0026
5073,0.0015
5074,0.0012
5075,0.0010
5076,0.0138
5077,0.0159
5078,0.0164
5079,0.0158
5080,0.0165
5081,0.0155
5082,0.0032
5083,0.0116
5084,0.0161
5085,0.0166
5086,0.0301
5087,0.0161
5088,0.0156
5089,0.0156
5090,0.0162
5091,0.0158
5092,0.0157
5093,0.0159
5094,0.0168
5095,0.0157
5096,0.0015
5097,0.0012
5098,0.0011
5099,0.0011
5100,0.0011
5101,0.0090
5102,0.0158
5103,0.0157
5104,0.0158
5105,0.0159
5106,0.0162
5107,0.0017
5108,0.0014
5109,0.0122
5110,0.0151
5111,0.0160
5112,0.0156
5113,0.0158
5114,0.0162
5115,0.0157
5116,0.0159
5117,0.0159
5118,0.0159
5119,0.0157
5120,0.0158
5121,0.0160
5122,0.0012
5123,0.0010
5124,0.0008
5125,0.0011
5126,0.0008
5127,0.0007
5128,0.0007
5129,0.0008
5130,0.0246
5131,0.0158
5132,0.0161
5133,0.0156
5134,0.0157
5135,0.0159
5136,0.0016
5137,0.0008
5138,0.0009
5139,0.0117
5140,0.0159
5141,0.0157
5142,0.0158
5143,0.0170
5144,0.0012
5145,0.0132
5146,0.0160
5147,0.0161
5148,0.0150
5149,0.0160
5150,0.0162
5151,0.0170
5152,0.0021
5153,0.0015
5154,0.0009
5155,0.0010
5156,0.0009
5157,0.0234
5158,0.0160
5159,0.0167
5160,0.0144
5161,0.0159
5162,0.0150
5163,0.0024
5164,0.0023
5165,0.0108
5166,0.0162
5167,0.0159
5168,0.0167
5169,0.0016
5170,0.0009
5171,0.0006
5172,0.0007
5173,0.0006
5174,0.0007
5175,0.0006
5176,0.0007
5177,0.0007
5178,0.0007
5179,0.0009
5180,0.0007
5181,0.0010
5182,0.0007
5183,0.0193
5184,0.0161
5185,0.0154
5186,0.0167
5187,0.0227
5188,0.0272
5189,0.0059
5190,0.0090
5191,0.0017
5192,0.0014
5193,0.0011
5194,0.0009
5195,0.0102
5196,0.0160
5197,0.0159
5198,0.0156
5199,0.0163
5200,0.0160
5201,0.0150
5202,0.0159
5203,0.0150
5204,0.0156
5205,0.0162
5206,0.0161
5207,0.0133
5208,0.0155
5209,0.0013
5210,0.0146
5211,0.0160
5212,0.0166
5213,0.0154
5214,0.0150
5215,0.0159
5216,0.0047
5217,0.0027
5218,0.0013
5219,0.0065
5220,0.0169
5221,0.0158
5222,0.0144
5223,0.0161
5224,0.0159
5225,0.0156
5226,0.0159
5227,0.0152
5228,0.0153
5229,0.0011
5230,0.0008
5231,0.0010
5232,0.0008
5233,0.0117
5234,0.0160
5235,0.0162
5236,0.0156
5237,0.0021
5238,0.0013
5239,0.0128
5240,0.0154
5241,0.0163
5242,0.0150
5243,0.0013
5244,0.0152
5245,0.0181
5246,0.0218
5247,0.0167
5248,0.0151
5249,0.0171
5250,0.0140
5251,0.0159
5252,0.0162
5253,0.0144
5254,0.0155
5255,0.0164
5256,0.0016
5257,0.0010
5258,0.0007
5259,0.0121
5260,0.0144
5261,0.0016
5262,0.0010
5263,0.0009
5264,0.0123
5265,0.0015
5266,0.0010
5267,0.0128
5268,0.0155
5269,0.0152
5270,0.0158
5271,0.0021
5272,0.0022
5273,0.0017
5274,0.0015
5275,0.0077
5276,0.0156
5277,0.0159
5278,0.0156
5279,0.0160
5280,0.0149
5281,0.0153
5282,0.0160
5283,0.0163
5284,0.0154
5285,0.0149
5286,0.0153
5287,0.0155
5288,0.0158
5289,0.0157
5290,0.0154
5291,0.0023
5292,0.0014
5293,0.0022
5294,0.0253
5295,0.0164
5296,0.0157
5297,0.0155
5298,0.0158
5299,0.0160
5300,0.0157
5301,0.0160
5302,0.0157
5303,0.0011
5304,0.0148
5305,0.0160
5306,0.0158
5307,0.0159
5308,0.0164
5309,0.0151
5310,0.0165
5311,0.0149
5312,0.0162
5313,0.0015
5314,0.0012
5315,0.0128
5316,0.0158
5317,0.0151
5318,0.0158
5319,0.0154
5320,0.0013
5321,0.0012
5322,0.0010
5323,0.0123
5324,0.0157
5325,0.0156
5326,0.0010
5327,0.0148
5328,0.0161
5329,0.0149
5330,0.0156
5331,0.0154
5332,0.0159
5333,0.0155
5334,0.0164
5335,0.0160
5336,0.0151
5337,0.0162
5338,0.0158
5339,0.0152
5340,0.0166
5341,0.0148
5342,0.0165
5343,0.0155
5344,0.0147
5345,0.0014
5346,0.0010
5347,0.0010
5348,0.0007
5349,0.0008
5350,0.0009
5351,0.0008
5352,0.0009
5353,0.0072
5354,0.0156
5355,0.0162
5356,0.0169
5357,0.0221
5358,0.0150
5359,0.0013
5360,0.0142
5361,0.0014
5362,0.0145
5363,0.0161
5364,0.0019
5365,0.0139
5366,0.0153
5367,0.0166
